id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,nama_sekolah,npsn,status_sekolah,alamat_sekolah,tahun
120,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201170,JONGGOL,32.01.06,JONGGOL,SMAS NURUL HIKMAH,20231303,SWASTA,JL. RAYA JONGGOL KP. CIBUCIL RT. 008/003 DS. SUKAMANAH JONGGOL,2023
121,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201170,JONGGOL,32.01.06,JONGGOL,SMAS PGRI JONGGOL,20232391,SWASTA,JL. M. BAKRI KAUM JONGGOL,2023
122,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201170,JONGGOL,32.01.06,JONGGOL,SMAS SAINT ENOCH,20253093,SWASTA,PERUM CITRA INDAH JONGGOL,2023
123,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201180,CILEUNGSI,32.01.07,CILEUNGSI,SMA NEGERI 2 CILEUNGSI,69926270,NEGERI,KOMPLEK METLAND TRANSYOGI JL. GANDARIA UTARA NO. 2 CILEUNGSI,2023
124,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201180,CILEUNGSI,32.01.07,CILEUNGSI,SMAN 1 CILEUNGSI,20200681,NEGERI,JL. PASAR LAMA NO. 66 CILEUNGSI,2023
125,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201180,CILEUNGSI,32.01.07,CILEUNGSI,SMA AL-HADIID CILEUNGSI,70031734,SWASTA,"KP. RAWA BELUT, RT.02 RW.06",2023
126,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201180,CILEUNGSI,32.01.07,CILEUNGSI,SMA ISLAM AL-AZHAR BSD@METLAND,70028282,SWASTA,JL. BOULEVARD SEKTOR 4 METLAND,2023
127,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201180,CILEUNGSI,32.01.07,CILEUNGSI,SMA IT AL FITYAN BOARDING SCHOOL BOGOR,70027072,SWASTA,JL. BENGKEL RODA KP. CIPICUNG,2023
128,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201180,CILEUNGSI,32.01.07,CILEUNGSI,SMA QUR`AN EL TAHFIDH,70026792,SWASTA,KP. KUBANG 2 RT. 11 RW. 05,2023
129,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201180,CILEUNGSI,32.01.07,CILEUNGSI,SMA REGINA CAELI,69874079,SWASTA,PERUM METLAND TRANSYOGI KM 1 CILEUNGSI BOGOR,2023
130,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201180,CILEUNGSI,32.01.07,CILEUNGSI,SMAS DAARUL ISTIQOOMAH,20231288,SWASTA,JL. H SATIBI NO. 25 CILEUNGSI,2023
131,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201180,CILEUNGSI,32.01.07,CILEUNGSI,SMAS FAJAR DUNIA,20254158,SWASTA,JL. PALASARI TIMUR RT 021/010,2023
132,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201180,CILEUNGSI,32.01.07,CILEUNGSI,SMAS MUHAMMADIYAH CILEUNGSI,20200677,SWASTA,JL. ANGGREK NO.25 CILEUNGSI,2023
133,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201180,CILEUNGSI,32.01.07,CILEUNGSI,SMAS PLUS DARUSSALAM KOPOSARI,20269650,SWASTA,JL. ALTERNATIF CILEUNGSI-CIBUBUR,2023
134,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201180,CILEUNGSI,32.01.07,CILEUNGSI,SMAS WIDYA KUSUMA,20231359,SWASTA,JL. THATA HIJAU RAYA BOULEVARD PERUM. CILEUNGSI HIJAU,2023
135,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201181,KELAPA NUNGGAL,32.01.32,KLAPANUNGGAL,SMAN 1 KLAPANUNGGAL,20276388,NEGERI,JL. TERUSAN BOJONG,2023
136,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201181,KELAPA NUNGGAL,32.01.32,KLAPANUNGGAL,SMA SMART CIBINONG,70042733,SWASTA,JL. RAYA NAROGONG KM. 7,2023
137,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMAN 1 GUNUNG PUTRI,20231330,NEGERI,"JL. SANDING 2, RT 015 RW 007 BOJONG NANGKA 16963",2023
138,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMAN 2 GUNUNG PUTRI,20270776,NEGERI,JL. BOULEVARD UTAMA KOTA WISATA CIBUBUR,2023
139,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMA DAAR EL-SALAM,NP074347,SWASTA,VILLA NUSA INDAH 2 BLOK S-10 NO I A BOJONGKULUR GN. PUTRI,2023
140,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMA GENERUS MANDIRI,70042090,SWASTA,GUNUNG PUTRI SELATAN RT 01 RW 06,2023
141,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMA KRISTEN PENABUR KOTA WISATA,69873999,SWASTA,"JL. TRANSYOGI KM 6 PERUMAHAN KOTA WISATA, GUNUNG PUTRI, BOGOR",2023
142,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMA QURAN ASY SYAHID,70039426,SWASTA,JL. RAYA CIANGSANA KAVLING PESONA CIANGSANA RT. 001 RW. 039 KP. PABUARAN WETAN,2023
143,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMA SEKOLAH ALAM CIKEAS,70026880,SWASTA,JLN. LETDA NASIR RT. 02 RW. 01,2023
144,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMAS AN NUR ALIYYAH,20268738,SWASTA,JL. TRANSYOGI CIBUBUR-CILEUNGSI KM 8 NO. 18,2023
145,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMAS BINA BANGSA MANDIRI,20231277,SWASTA,"JL. LETDA NATSIR NO.28 CIKEAS UDIK, GUNUNG PUTRI-KABUPATEN BOGOR",2023
146,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMAS BINA PENDIDIKAN 2,20232319,SWASTA,DS. CIANGSANA RT. 3/9,2023
147,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMAS BUNDA,20253279,SWASTA,VILLA NUSA INDAH 2 BLOK DD 2 NO. 1,2023
148,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMAS BUNDA HATI KUDUS,20231283,SWASTA,JL. TRANSYOGI KM.6 KOTA WISATA,2023
149,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMAS FAJAR HIDAYAH,20252184,SWASTA,JL. TRANSYOGI KM. 6 KEC. GUNUNG PUTRI,2023
150,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMAS GLOBAL MANDIRI,20254358,SWASTA,JL. TRANS YOGI KM. 6 KOTA LEGENDA WISATA,2023
151,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMAS KETAPANG 3,20254097,SWASTA,"JL TRANSYOGI KM 6 LEGENDA WISATA ZONA NAPOLEON BLOK E/A, KEL NAGRAK",2023
152,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMAS LABS SCHOOL KAIZEN,69786312,SWASTA,PERUM BUMI MUTIARA BLOK JB,2023
153,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMAS PILAR INDONESIA,20279952,SWASTA,JALAN DEWA NO. 9 CIANGSANA,2023
154,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMAS PLUS CENDEKIA CIKEAS,20268965,SWASTA,JL. BALAI DESA NAGRAK RT 04/05,2023
155,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMAS PM AT TAQWA,69786982,SWASTA,JL. KH. RAFEI NO.15 RT 03/04,2023
156,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMAS TRISULA,20253974,SWASTA,JL. TLANJUNG UDIK NO. 15,2023
157,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMAS YAPIDA,20232409,SWASTA,KP. SANDING RT/RW3/6 DESA BOJONGNANGKA,2023
158,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMAS YAPISA,20232410,SWASTA,JL. KH. RAFEI NO. 11 DS. NAGRAK,2023
159,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201200,CITEUREUP,32.01.03,CITEUREUP,SMAN 1 CITEUREUP,20200603,NEGERI,JL. ALTERNATIF TENGSAW-TAJUR NO.1,2023
160,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201200,CITEUREUP,32.01.03,CITEUREUP,SMA INTERNATIONAL ISLAMIC SCHOOL OF INDONESIA,20252077,SWASTA,KP. HAMBALANG RT/RW 05/02,2023
161,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201200,CITEUREUP,32.01.03,CITEUREUP,SMAS AL KHAIRIYAH,20232310,SWASTA,JL. PTP XI HAMBALANG NO 76 DS. TAJUR CITEUREUP,2023
162,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201200,CITEUREUP,32.01.03,CITEUREUP,SMAS INDOCEMENT,20231299,SWASTA,JL. RAYA PUSPA NEGARA NO. 1 KEL. PUSPANEGARA,2023
163,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201200,CITEUREUP,32.01.03,CITEUREUP,SMAS PUSPA MEKAR,20254122,SWASTA,KP. NYANGKOKOT RT.04 RW.05,2023
164,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201200,CITEUREUP,32.01.03,CITEUREUP,SMAS TRIPLE J CITEUREUP,20200675,SWASTA,"JL. LANDBOUW , DS. KARANG ASEM BARAT NO.25",2023
165,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMAN 1 CIBINONG,20200885,NEGERI,JL. MAYOR OKING JAYAATMAJA NO. 73 KEL. CIRIUNG KEC. CIBINONG KAB. BOGOR,2023
166,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMAN 2 CIBINONG,20200691,NEGERI,JL. KARADENAN NO. 5,2023
167,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMAN 3 CIBINONG,20231339,NEGERI,PERUMAHAN BOGOR ASRI,2023
168,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMAN 4 CIBINONG,69918146,NEGERI,JL. BOJONG KONENG RT 01 RW 01,2023
169,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMA AL-QUR`AN WAHDAH ISLAMIYAH CIBINONG,70029070,SWASTA,JL. GOR BARAT PEMDA KP. CIKEMPONG,2023
170,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMA CIPTA CENDIKIA,69978567,SWASTA,JL. RADEN ASPIYA NO 199 KAUMPANDAK RT002/004 BOGOR,2023
171,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMA ISLAM TERPADU AL-MADINAH,20232311,SWASTA,JL. SUKAHATI NO. 36 RT.3 RW.10,2023
172,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMA IT ANUGERAH INSANI,70042516,SWASTA,ACROPOLIS BLOK LC NO. 19 JL. RAYA PEMDA BOJONG DEPOK BARU III,2023
173,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMA PLUS DAARUL FUDLOLA,20232327,SWASTA,JL. RAYA JAKARTA BOGOR KM. 40 RT 01/07 PABUARAN MEKAR CIBINONG BOGOR,2023
174,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMAIT RAHMANIYAH,70029407,SWASTA,JL. KOSTRAD CILODONG NO. 25,2023
175,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMAS AL ASIYAH,20232303,SWASTA,JL. RAYA JAKARTA BOGOR PABUARAN CIBINONG,2023
176,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMAS AL FALAH,20232305,SWASTA,JL. ALFALAH CIKARET RT.03/09,2023
177,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMAS AL HIDAYAH,20232306,SWASTA,JL. TEGAR BERIMAN NO. 8 KEL. TENGAH,2023
178,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMAS AL NUR,20200682,SWASTA,JL. AL - NUR PABUARAN DS. PABUARAN,2023
179,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMAS CITRA MADANI,20253322,SWASTA,JL. RAYA JAKARTA - BOGOR KM 43 KEL. PABUARAN,2023
180,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMAS CITRA NUSA,20232326,SWASTA,JL. KSR DADI KUSMAYADI NO. 17,2023
181,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMAS DARUT TAQWA,20232329,SWASTA,JL. RAYA JAKARTA - BOGOR KM 44,2023
182,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMAS EKAWIJAYA CIBINONG,20200687,SWASTA,JL. MAYOR OKING JAYAATMAJA NO. 54 KEL. CIRIUNG,2023
183,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMAS MARDI WALUYA,20231316,SWASTA,JL.MAYOR OKING NO.15,2023
184,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMAS NURUL HIKMAH,20268950,SWASTA,GG. DUKUH KP. PADURENAN RT 05 RW 13 NO 2,2023
185,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMAS PGRI CIBINONG,20232396,SWASTA,JL. GOLF CIRIUNG CIBINONG,2023
186,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMAS YAPNI,20232411,SWASTA,JL. PERUM LIPI PONDOK RAJEG INDAH CIBINONG,2023
187,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3201210,CIBINONG,32.01.01,CIBINONG,SMA NEGERI 1 CIBINONG,20203741,NEGERI,JL. RAYA CIBINONG KM. 90,2023
188,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3201210,CIBINONG,32.01.01,CIBINONG,SMA NEGERI 2 CIBINONG,69886260,NEGERI,JL. DWI TUNGGAL RT. 003 RW. 003 DESA PADASUKA,2023
189,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3201210,CIBINONG,32.01.01,CIBINONG,SMA BINA INSAN MULIA CIBINONG,69921082,SWASTA,KP. PANYINDANGAN RT.01 RW.01,2023
190,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3201210,CIBINONG,32.01.01,CIBINONG,SMA SULTAN AGUNG,69988550,SWASTA,JLN RAYA PUNCAKWANGI,2023
191,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201220,BOJONG GEDE,32.01.13,BOJONG GEDE,SMA NEGERI 1 BOJONGGEDE,69888996,NEGERI,JL. KEMUNING IV NO. 71 CIMANGGIS BOJONGGEDE,2023
192,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201220,BOJONG GEDE,32.01.13,BOJONG GEDE,SMA LOGOS,70035676,SWASTA,JL. RAYA BOJONGGEDE NO. 53,2023
193,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201220,BOJONG GEDE,32.01.13,BOJONG GEDE,SMAS AL BASYARIAH,20232304,SWASTA,JL. RAYA PABUARAN GG. LANGGAR DS. RAWA PANJANG,2023
194,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201221,TAJUR HALANG,32.01.37,TAJURHALANG,SMAN 1 TAJURHALANG,20232371,NEGERI,JL. RAYA TAJURHALANG NO.6,2023
195,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201221,TAJUR HALANG,32.01.37,TAJURHALANG,SMA AL WAFI IBS,69992187,SWASTA,ARCO RAYA NO.1 RT.02 RW. 01 RAGAMUKTI 16320,2023
196,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201221,TAJUR HALANG,32.01.37,TAJURHALANG,SMAS BAITUSSALAM,20200690,SWASTA,JL. RAYA KARTIKA SEJAHTERA NO. 1 DS. SASAK PANJANG KEC. TAJURHALANG,2023
197,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201230,KEMANG,32.01.12,KEMANG,SMAS DARUL KHOLIDIN,20232356,SWASTA,KAMPUNG SASAK,2023
198,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201230,KEMANG,32.01.12,KEMANG,SMAS MADANIA,20231312,SWASTA,"PERUM. TELAGA KAHURIPAN , DS. TEGAL KEC. KEMANG",2023
199,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201230,KEMANG,32.01.12,KEMANG,SMAS MARSUDIRINI,20231317,SWASTA,PERUM TELAGA KAHURIPAN DS. TEGAL KEC. KEMANG,2023
200,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201230,KEMANG,32.01.12,KEMANG,SMAS SMART EKSELENSIA INDONESIA,20231356,SWASTA,JL. PARUNG BOGOR DS. JAMPANG,2023
201,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201230,KEMANG,32.01.12,KEMANG,SMAS TARUNA TERPADU,20232403,SWASTA,JL. RAYA SEMPLAK SALABENDA BLK. TELKOM DS. PARAKAN JAYA,2023
202,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201230,KEMANG,32.01.12,KEMANG,SMAS YADIKA 7 BOGOR,20231361,SWASTA,JL. RAYA KEMANG NO. 12,2023
203,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201231,RANCA BUNGUR,32.01.34,RANCA BUNGUR,SMAN 1 RANCABUNGUR,69754446,NEGERI,JL LETKOL ATANG SANJAYA,2023
204,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201240,PARUNG,32.01.10,PARUNG,SMAN 1 PARUNG,20200602,NEGERI,JL. WARU JAYA NO. 17 PARUNG DS. WARU JAYA,2023
205,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201240,PARUNG,32.01.10,PARUNG,SMA SCHOOL OF UNIVERSE,69787173,SWASTA,JL.RAYA PARUNG KM 43,2023
206,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201240,PARUNG,32.01.10,PARUNG,SMAS ASHRIYAH NURUL IMAN,20257671,SWASTA,JL. NURUL IMAN NO. 1 RT 01/1,2023
207,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201240,PARUNG,32.01.10,PARUNG,SMAS DWIWARNA,20200686,SWASTA,JALAN RAYA PARUNG KM. 40,2023
208,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201240,PARUNG,32.01.10,PARUNG,SMAS MUHAMMADIYAH PARUNG,20232366,SWASTA,JLN. CISEENG GN. KAPUR RT 14/04,2023
209,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201241,CISEENG,32.01.33,CISEENG,SMAN 1 CISEENG,20232376,NEGERI,JLN. CIBEUTEUNG MUARA RT 02/06,2023
210,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201241,CISEENG,32.01.33,CISEENG,SMA FITRAH ISLAMIC WORLD ACADEMY,69978378,SWASTA,KP. TEGAL JAYA RT004/004,2023
211,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201241,CISEENG,32.01.33,CISEENG,SMA IT AN-NAAFI,70028128,SWASTA,KAMPUNG GUNUNG CALINCING RT. 001 RW. 003,2023
212,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201241,CISEENG,32.01.33,CISEENG,SMA IT DINAMIKA UMAT,70038854,SWASTA,KP. CILANGKAP RT.09 RW.08,2023
213,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201241,CISEENG,32.01.33,CISEENG,SMAS AL MUKLISIN,20231301,SWASTA,"JL. H. USA PO BOX 23 /PRU CISEENG, DS. CIBENTANG",2023
214,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201241,CISEENG,32.01.33,CISEENG,SMAS RIYADLUL JANNAH,20200671,SWASTA,"JL. MADNUR BABAKAN CISEENG, KMP. BINONG",2023
215,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201250,GUNUNG SINDUR,32.01.11,GUNUNG SINDUR,SMAN 1 GUNUNG SINDUR,20231331,NEGERI,JL. ATMA ASMAWI DS. GUNUNG SINDUR,2023
216,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201250,GUNUNG SINDUR,32.01.11,GUNUNG SINDUR,SMA IT AN NAWAWI AL BANTANI,70006066,SWASTA,KP. BULAK SAGA RT 03 RW 06,2023
217,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201250,GUNUNG SINDUR,32.01.11,GUNUNG SINDUR,SMA IT DARUL QUR AN,20271471,SWASTA,JL. RAYA PUSPIPTEK-PEMBANGUNAN,2023
218,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201250,GUNUNG SINDUR,32.01.11,GUNUNG SINDUR,SMA IT DARUL QUR`AN MULIA,70035800,SWASTA,"JL. RAYA PUSPITEK PEMBANGUNAN, KP. CIKARANG RT.001 RW.007",2023
219,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201250,GUNUNG SINDUR,32.01.11,GUNUNG SINDUR,SMAS BP FAI UMJ,10648868,SWASTA,JL. RAYA PARUNG BOGOR,2023
220,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201250,GUNUNG SINDUR,32.01.11,GUNUNG SINDUR,SMAS ISLAM AL GOZALI,20232351,SWASTA,JL. PERMATA NO. 19 RT 06/05,2023
221,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201250,GUNUNG SINDUR,32.01.11,GUNUNG SINDUR,SMAS NURUL FALAAH,20252959,SWASTA,JL. PAHLAWAN NO. 06 KP. BULAKSAGA RT 03 RW 06,2023
222,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201260,RUMPIN,32.01.18,RUMPIN,SMAN 1 RUMPIN,20200903,NEGERI,JL. PRADA ABDULLAH,2023
223,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201260,RUMPIN,32.01.18,RUMPIN,SMA AL-BAYAN ISLAMIC BOARDING SCHOOL,70036285,SWASTA,JL. MEKARSARI NO. 8 RT 001 RW 004,2023
224,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201260,RUMPIN,32.01.18,RUMPIN,SMAS AN NAJAH,20246436,SWASTA,JL. RAYA CIKOLEANG DEPAN LAPAN DESA,2023
225,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201260,RUMPIN,32.01.18,RUMPIN,SMAS IT YAPIRA,69770473,SWASTA,KP. MEDANG RT 01/08,2023
226,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201260,RUMPIN,32.01.18,RUMPIN,SMAS PGRI RUMPIN,20231348,SWASTA,KP. LEUWIHALANG RT 02/05,2023
227,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201270,CIGUDEG,32.01.22,CIGUDEG,SMAN 1 CIGUDEG,20231325,NEGERI,"JL. RAYA CIGUDEG KM. 35, DESA CIGUDEG",2023
228,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201270,CIGUDEG,32.01.22,CIGUDEG,SMAS IT RAUDHATUL ULUM,20276389,SWASTA,KP. CIJEURAI RT. 003 RW. 014,2023
229,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201271,SUKAJAYA,32.01.35,SUKAJAYA,SMAN 1 SUKAJAYA,20232382,NEGERI,JL. RAYA PASIR MADANG KM. 09,2023
230,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201280,JASINGA,32.01.19,JASINGA,SMAN 1 JASINGA,20200587,NEGERI,JL. SUKAMANAH NO. 3 RT. 04/02,2023
231,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201280,JASINGA,32.01.19,JASINGA,SMAS PGRI JASINGA,20231347,SWASTA,JL. RAYA JASINGA KOLEANG KM. 07 DS. KOLEANG KEC. JASINGA KAB. BOGOR 16670,2023
232,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201290,TENJO,32.01.23,TENJO,SMAN 1 TENJO,20231338,NEGERI,JL. RAYA TENJO - PARUNG PANJANG KM. 03,2023
233,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201290,TENJO,32.01.23,TENJO,SMA ISLAM DAARUL ARHAM,20231290,SWASTA,JL.RAYA TENJO -PARUNG PANJANG,2023
234,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201290,TENJO,32.01.23,TENJO,SMAS AL MUSTHOPA,20231272,SWASTA,JL. RAYA TENJO - TIGARAKSA KM 0.5 DESA TENJO,2023
235,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201290,TENJO,32.01.23,TENJO,SMAS HIDAYATUL IKHWAN,20200689,SWASTA,JL. RAYA TENJO - JASINGA KM. 01 DESA TENJO,2023
236,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201300,PARUNG PANJANG,32.01.20,PARUNG PANJANG,SMAN 1 PARUNG PANJANG,20200887,NEGERI,"JL. RAYA SUDAMANIK KM. 7, DESA JAGABAYA",2023
237,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201300,PARUNG PANJANG,32.01.20,PARUNG PANJANG,SMAS AL KAUTSAR,69757497,SWASTA,JL.RAMBUTAN RAYA KP.SOMANG RT 02/03,2023
238,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201300,PARUNG PANJANG,32.01.20,PARUNG PANJANG,SMAS MATHLAHUL HUDA,20253557,SWASTA,JL.MOH.TOHA NO.10 DESA CIBUNAR,2023
239,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201300,PARUNG PANJANG,32.01.20,PARUNG PANJANG,SMAS MIFTHAUSSAADAH,60730230,SWASTA,KP.SALIMAH RT 04/01 DESA GINTUNG CILEJET,2023
