id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,nama_sekolah,npsn,status_sekolah,alamat_sekolah,tahun
19347,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3214112,BUNGURSARI,32.14.13,BUNGURSARI,SDN 2 CIBUNIGEULIS,20224468,NEGERI,JL.CIPANAS GALUNGGUNG,2023
19348,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3214112,BUNGURSARI,32.14.13,BUNGURSARI,SDN 2 MANANGGA,20224339,NEGERI,KP. RANCAGENENG,2023
19349,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3214112,BUNGURSARI,32.14.13,BUNGURSARI,SDN 3 CIBUNIGEULIS,20224467,NEGERI,KP.GUNUNG CARIU,2023
1935,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202210,CIBADAK,32.02.11,CIBADAK,SD ISLAM TERPADU AL-ALAWI,70011585,SWASTA,JL. RAYA SILIWANGI GG.ANGGREK,2023
19350,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3214112,BUNGURSARI,32.14.13,BUNGURSARI,SDN 3 SUKARINDIK,20224671,NEGERI,KP.SUKARINDIK,2023
19351,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3214112,BUNGURSARI,32.14.13,BUNGURSARI,SDN 4 CIBUNIGEULIS,20224466,NEGERI,KP.GUNUNG GOONG,2023
19352,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3214112,BUNGURSARI,32.14.13,BUNGURSARI,SDN BANTARSARI BUNGURSARI,20224477,NEGERI,KP. BANTAR,2023
19353,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3214112,BUNGURSARI,32.14.13,BUNGURSARI,SDN BUNGURSARI,20224453,NEGERI,KP.RANCABUNGUR,2023
19354,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3214112,BUNGURSARI,32.14.13,BUNGURSARI,SDN CIBUNIGEULIS,20224470,NEGERI,LEUWIBUDAH,2023
19355,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3214112,BUNGURSARI,32.14.13,BUNGURSARI,SDN LEUWIKIDANG,20224349,NEGERI,KP. LEUWIKIDANG,2023
19356,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3214112,BUNGURSARI,32.14.13,BUNGURSARI,SDN RANCABENDEM,20224618,NEGERI,KP. RANCABENDEM,2023
19357,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3214112,BUNGURSARI,32.14.13,BUNGURSARI,SDN SUKALAKSANA,20224716,NEGERI,RANCABUNGUR,2023
19358,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3214112,BUNGURSARI,32.14.13,BUNGURSARI,SDN SUKAMULYA,20224675,NEGERI,JL. SUKAMULYA,2023
19359,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3214112,BUNGURSARI,32.14.13,BUNGURSARI,SDN SUKARINDIK,20224673,NEGERI,JL.SUKARINDIK,2023
1936,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202210,CIBADAK,32.02.11,CIBADAK,SD MARDIYUANA,20253126,SWASTA,JL PERINTIS KEMERDEKAAN NO. 29 KP. CIPANAS RT 004 RW 023,2023
19360,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3214112,BUNGURSARI,32.14.13,BUNGURSARI,SD ISLAM AL JAMAL,20224482,SWASTA,TASIKMALAYA,2023
19361,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3214112,BUNGURSARI,32.14.13,BUNGURSARI,SD ISLAM TERPADU AL-ISTIQOMAH HJ. AMINAH,70011416,SWASTA,RANCABUNGUR NO 05 RT.05 RW.02,2023
19362,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3278031,PURBARATU,32.78.10,PURBARATU,SDN 1 ANGKASA,20224500,NEGERI,JL. LETKOL BASYIR SURYA NO. 50 TASIKMALAYA,2023
19363,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3278031,PURBARATU,32.78.10,PURBARATU,SDN 1 PURBARATU,20224625,NEGERI,SUBANAGARA,2023
19364,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3278031,PURBARATU,32.78.10,PURBARATU,SDN 2 PURBARATU,20224624,NEGERI,BABAKAN NANGGERANG,2023
19365,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3278031,PURBARATU,32.78.10,PURBARATU,SDN 2 SUKAMENAK,20224694,NEGERI,JL. LETKOL BASYIR SURYA KP. TANJUNGSARI,2023
19366,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3278031,PURBARATU,32.78.10,PURBARATU,SDN 3 SUKAMENAK,20224693,NEGERI,JL. DEPOK NO. 2,2023
19367,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3278031,PURBARATU,32.78.10,PURBARATU,SDN 4 PURBARATU,20224622,NEGERI,JL. BABAKAN CIKAREO NO. 30,2023
19368,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3278031,PURBARATU,32.78.10,PURBARATU,SDN 5 SUKAMENAK,20224677,NEGERI,JL. PURBARATU N0. 193,2023
19369,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3278031,PURBARATU,32.78.10,PURBARATU,SDN PASIRJAYA,20224662,NEGERI,KP. PASIRJAYA,2023
1937,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202210,CIBADAK,32.02.11,CIBADAK,SDIT AD-DAWAH,20253128,SWASTA,JL. TAMAN PENDIDIKAN NO.04,2023
19370,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3278031,PURBARATU,32.78.10,PURBARATU,SDN SARIPIN,20224636,NEGERI,KP. SARIPIN JL. PURBARATU NO.8A,2023
19371,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3278031,PURBARATU,32.78.10,PURBARATU,SDN SINGKUP,20224695,NEGERI,JL. GOBANG,2023
19372,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3278031,PURBARATU,32.78.10,PURBARATU,SDN SUKAMENAK INDAH,20224676,NEGERI,PERUM SUKAMENAK INDAH,2023
19373,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3278031,PURBARATU,32.78.10,PURBARATU,SDN SYEKH TUBAGUS ABDULLAH,20224708,NEGERI,KH. TUBAGUS ABDULAH N0.237,2023
19374,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3278031,PURBARATU,32.78.10,PURBARATU,SD TERPADU BOJONG NANGKA,20276102,SWASTA,JALAN BOJONGNANGKA,2023
19375,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3278031,PURBARATU,32.78.10,PURBARATU,SDIT IDRISIYYAH PURBARATU,69978357,SWASTA,KP. CIBODAS AL-FATTAH RT.003 RW.002,2023
19376,32,JAWA BARAT,3279,KOTA BANJAR,3279010,BANJAR,32.79.01,BANJAR,SD N 4 BANJAR,20225323,NEGERI,LINGKUNGAN PINTUSINGA NO 27,2023
19377,32,JAWA BARAT,3279,KOTA BANJAR,3279010,BANJAR,32.79.01,BANJAR,SD NEGERI 1 BALOKANG,20225162,NEGERI,JL. WIJAYA KUSUMA RT. 45 RW. 14 DUSUN BALOKANG,2023
19378,32,JAWA BARAT,3279,KOTA BANJAR,3279010,BANJAR,32.79.01,BANJAR,SD NEGERI 1 BANJAR,20225163,NEGERI,JALAN SUDIRO W NO. 52,2023
19379,32,JAWA BARAT,3279,KOTA BANJAR,3279010,BANJAR,32.79.01,BANJAR,SD NEGERI 1 CIBEUREUM,20225291,NEGERI,DUSUN PASIRNAGARA RT 12 RW 03,2023
1938,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202210,CIBADAK,32.02.11,CIBADAK,SDIT AL UMMAH,20253127,SWASTA,JL SILIWANGI NO 143 B,2023
19380,32,JAWA BARAT,3279,KOTA BANJAR,3279010,BANJAR,32.79.01,BANJAR,SD NEGERI 1 JAJAWAR,20225167,NEGERI,DUSUN KARANGPUCUNG KULON,2023
19381,32,JAWA BARAT,3279,KOTA BANJAR,3279010,BANJAR,32.79.01,BANJAR,SD NEGERI 1 MEKARSARI,20225288,NEGERI,JALAN MOH HAMIM,2023
19382,32,JAWA BARAT,3279,KOTA BANJAR,3279010,BANJAR,32.79.01,BANJAR,SD NEGERI 1 NEGLASARI,20225303,NEGERI,JL. DR. HUSEIN KARTASASMITA NO. 210,2023
19383,32,JAWA BARAT,3279,KOTA BANJAR,3279010,BANJAR,32.79.01,BANJAR,SD NEGERI 1 SITUBATU,20225262,NEGERI,JL. DR. HUSEN KARTASASMITA NO. 429,2023
19384,32,JAWA BARAT,3279,KOTA BANJAR,3279010,BANJAR,32.79.01,BANJAR,SD NEGERI 2 BALOKANG,20225310,NEGERI,JALAN PETA NO 131,2023
19385,32,JAWA BARAT,3279,KOTA BANJAR,3279010,BANJAR,32.79.01,BANJAR,SD NEGERI 2 BANJAR,20225300,NEGERI,JLN DEWI SARTIKA NO 78,2023
19386,32,JAWA BARAT,3279,KOTA BANJAR,3279010,BANJAR,32.79.01,BANJAR,SD NEGERI 2 NEGLASARI,20225312,NEGERI,DUSUN WARUNGBUAH,2023
19387,32,JAWA BARAT,3279,KOTA BANJAR,3279010,BANJAR,32.79.01,BANJAR,SD NEGERI 2 SITUBATU,20225329,NEGERI,JALAN DR. HUSEN KARTASASMITA NO. 444,2023
19388,32,JAWA BARAT,3279,KOTA BANJAR,3279010,BANJAR,32.79.01,BANJAR,SD NEGERI 3 BALOKANG,20225331,NEGERI,JALAN PETA NO. 56,2023
19389,32,JAWA BARAT,3279,KOTA BANJAR,3279010,BANJAR,32.79.01,BANJAR,SD NEGERI 3 BANJAR,20225332,NEGERI,JL. DR. HUSEIN KARTASASMITA NO. 230 BANJAR,2023
1939,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202210,CIBADAK,32.02.11,CIBADAK,SDIT SULAMUT TAUFIK,20270783,SWASTA,KP. BENDA RT 05/20 SEKARWANGI,2023
